step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
71,0.6947746276855469,0.8065456401494813,267080,2440.3132684230804,0.002925353914244214
72,0.7166824340820312,0.8065456401494813,267080,2460.916789293289,0.0028562991598969603
73,0.6947746276855469,0.8065456401494813,267140,2498.180011987686,0.0027556256041052643
74,0.7003936767578125,0.8065456401494813,267240,2535.657662153244,0.0025750317953709715
75,0.6543159484863281,0.8065456401494813,267240,2556.1914670467377,0.002374974548652321
76,0.6543159484863281,0.8065456401494813,267240,2576.864766359329,0.0021429547550456947
77,0.6787567138671875,0.8065456401494813,267384,2614.4620254039764,0.002414456926922381
78,0.717193603515625,0.8065456401494813,267384,2635.1342210769653,0.002337536755038199
79,0.7007026672363281,0.8065456401494813,267384,2655.7405145168304,0.001978138168844014
80,0.7007026672363281,0.8065456401494813,267384,2676.1968002319336,0.0017772183496748025
81,0.6795234680175781,0.8065456401494813,267480,2713.4585819244385,0.001636305749262411
82,0.7173690795898438,0.8065456401494813,267480,2734.055048942566,0.001580182143035572
83,0.7008705139160156,0.8065456401494813,267480,2754.620614528656,0.001442672881682209
84,0.7008705139160156,0.8065456401494813,267628,2792.0358073711395,0.0014188042269197541
85,0.6812667846679688,0.8065456401494813,268080,2846.0816600322723,0.001684546883144977
86,0.6804351806640625,0.8065456401494813,268512,2883.581718444824,0.0013985580644351372
87,0.71966552734375,0.8065456401494813,268512,2904.243777513504,0.0010998172805478242
88,0.6629829406738281,0.8065456401494813,268512,2924.8722240924835,0.0011713170329262848
89,0.6629829406738281,0.8065456401494813,268512,2945.8125882148743,0.0009610634389931238
90,0.6554183959960938,0.8065456401494813,268512,2966.6337666511536,0.0008015494246983571
91,0.655303955078125,0.8065456401494813,268512,2987.1314613819122,0.0007334699530028684
92,0.6805953979492188,0.8065456401494813,268620,3024.4374635219574,0.0008621224120180921
93,0.7199325561523438,0.8065456401494813,268620,3045.0409343242645,0.000699270619786935
94,0.7141189575195312,0.8065456401494813,268788,3082.2591955661774,0.0007606116080846105
95,0.7426300048828125,0.8065456401494813,268788,3102.7983062267303,0.0005758511566998314
96,0.7426338195800781,0.8065456401494813,268788,3123.600625514984,0.00045804005420341015
97,0.7023887634277344,0.8065456401494813,268788,3144.4478714466095,0.0005219187093561316
98,0.7195892333984375,0.8065456401494813,268788,3164.9547894001007,0.0004086758651516842
99,0.6856765747070312,0.8065456401494813,268788,3185.4633827209473,0.00046176658545600156
100,0.6810111999511719,0.8065456401494813,268872,3223.195274591446,0.0006332855457446139
101,0.6550788879394531,0.8065456401494813,268872,3244.085845708847,0.0005711725820900103
102,0.6813621520996094,0.8065456401494813,269152,3281.517956495285,0.0005915617569700075
103,0.7208213806152344,0.8065456401494813,269152,3302.1954262256622,0.00073192886341611
104,0.7036247253417969,0.8065456401494813,269152,3323.020899772644,0.0006914126633671203
105,0.7041244506835938,0.8065456401494813,269152,3343.4453542232513,0.0007799865291901966
106,0.7036247253417969,0.8065456401494813,269152,3364.1270403862,0.0007127180217534316
107,0.7036247253417969,0.8065456401494813,269152,3384.606222629547,0.0006374080554426999
108,0.702911376953125,0.8065456401494813,269244,3421.8598294258118,0.0005615120381260207
109,0.720611572265625,0.8065456401494813,269244,3442.886072874069,0.0005812308726087182
110,0.702178955078125,0.8065456401494813,269244,3463.522782564163,0.00043201754638383844
111,0.6347198486328125,0.8065456401494813,269244,3484.13240647316,0.0003580292246984138
112,0.6556167602539062,0.8065456401494813,269244,3505.0844509601593,0.00041905709340762525
113,0.6952857971191406,0.8065456401494813,269244,3525.6452815532684,0.0004969833756213377
114,0.6573295593261719,0.8065456401494813,269244,3546.414132833481,0.0003779825027307739
115,0.6572341918945312,0.8065456401494813,269244,3567.5756661891937,0.000477263195794172
116,0.6572341918945312,0.8065456401494813,269244,3588.173055410385,0.000375360563120316
117,0.6823997497558594,0.8065456401494813,269244,3608.9951498508453,0.0003416754889007387
118,0.6572380065917969,0.8065456401494813,269244,3629.796053647995,0.0002546621132497197
119,0.6572418212890625,0.8065456401494813,269244,3650.533302783966,0.00020604121465657015
120,0.6572456359863281,0.8065456401494813,269244,3671.420647382736,0.00024561250843619585
121,0.6572494506835938,0.8065456401494813,269244,3692.107099533081,0.00017373837552791887
122,0.6572341918945312,0.8065456401494813,269244,3712.876662015915,0.00014107441022502415
123,0.6818504333496094,0.8065456401494813,269432,3751.1820855140686,0.00044729426794736985
124,0.6374320983886719,0.8065456401494813,269432,3772.483697414398,0.00019936412318243547
125,0.6561203002929688,0.8065456401494813,269432,3793.778258562088,0.00020441730243852163
126,0.6561203002929688,0.8065456401494813,269432,3814.880736351013,0.00026245956777280435
127,0.656097412109375,0.8065456401494813,269432,3836.127133369446,0.00026490686202858526
128,0.656097412109375,0.8065456401494813,269432,3857.3759350776672,0.00029678389547777755
129,0.656097412109375,0.8065456401494813,269432,3878.519670009613,0.00028905759348524685
130,0.6559524536132812,0.8065456401494813,269432,3899.9110968112946,0.00029745961107040334
131,0.65655517578125,0.8065456401494813,269432,3920.468624353409,0.000231995441335645
132,0.6563224792480469,0.8065456401494813,269432,3941.7113535404205,0.00042022662817190615
133,0.656097412109375,0.8065456401494813,269432,3963.1847031116486,0.00025981794929062665
134,0.656097412109375,0.8065456401494813,269432,3983.863386631012,0.00025783926720495125
135,0.65655517578125,0.8065456401494813,269432,4005.1679916381836,0.00022028756534649507
136,0.6563224792480469,0.8065456401494813,269432,4025.6374690532684,0.0002021132768187654
137,0.6576004028320312,0.8065456401494813,269432,4046.5857450962067,0.00013713056997830577
138,0.6576004028320312,0.8065456401494813,269432,4067.000622034073,0.00012655727402321817
139,0.6568260192871094,0.8065456401494813,269432,4087.3815689086914,9.546140454949776e-05
