step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
48,0.19597625732421875,0.9985141202383722,35724,120.31116223335266,0.05252131622966545
49,0.19396209716796875,0.9985141202383722,35792,124.22298407554626,0.04264629761572336
50,0.20412063598632812,0.9985141202383722,35888,128.14590692520142,0.04963430681446285
51,0.1983184814453125,0.9985141202383722,36136,132.12953329086304,0.05417555210797502
52,0.1953125,0.9985141202383722,36136,134.2478199005127,0.04123456355718307
53,0.19921875,0.9985141202383722,36136,136.39529371261597,0.037529404671716816
54,0.188720703125,0.9985141202383722,36136,138.50235629081726,0.04645400250503382
55,0.188720703125,0.9985141202383722,36136,140.62011098861694,0.05136385989741641
56,0.19583511352539062,0.9985141202383722,36136,142.72120714187622,0.059349782587096174
57,0.19734954833984375,0.9985141202383722,36624,146.7003378868103,0.061128045301765355
58,0.20039749145507812,0.9985141202383722,37004,150.78383874893188,0.07686509584091943
59,0.20671844482421875,0.9985141202383722,38640,164.2979063987732,0.07554536425516853
60,0.20597076416015625,0.9985141202383722,39200,168.6862132549286,0.07985695568136354
61,0.20534515380859375,0.9985141202383722,40252,175.1762444972992,0.08523908445926391
62,0.20943832397460938,0.9985141202383722,40804,179.78056168556213,0.10933735623948264
63,0.20669174194335938,0.9985141202383722,41080,184.37162947654724,0.08978395009484696
64,0.21243667602539062,0.9985141202383722,42968,193.48317885398865,0.09211553044575468
65,0.21991348266601562,0.9985141202383722,43988,198.51961135864258,0.1049355400452024
66,0.21061325073242188,0.9985141202383722,44648,205.9288330078125,0.10938378344947192
67,0.2201690673828125,0.9985141202383722,46504,211.22560811042786,0.10622148505109859
68,0.22041702270507812,0.9985141202383722,47192,216.69890809059143,0.10162830751328558
69,0.2331390380859375,0.9985141202383722,48716,222.3302264213562,0.09569355903276593
70,0.2349700927734375,0.9985141202383722,50044,230.73124885559082,0.09354391561327936
71,0.21954727172851562,0.9985141202383722,51952,239.49856448173523,0.08796488164090062
72,0.24477386474609375,0.9985141202383722,55344,251.71959972381592,0.08060353711828164
73,0.24945831298828125,0.9985141202383722,57036,264.548148393631,0.07889243120970871
74,0.2662315368652344,0.9985141202383722,58900,277.84695386886597,0.08065178295426749
75,0.2739219665527344,0.9985141202383722,59948,288.2693507671356,0.08166118828499913
76,0.2745780944824219,0.9985141202383722,61788,298.7986490726471,0.07235837037318507
77,0.27419281005859375,0.9985141202383722,64020,309.9765553474426,0.06906791545228376
78,0.2842750549316406,0.9985141202383722,65324,325.0654249191284,0.05952238671985987
79,0.28736114501953125,0.9985141202383722,66720,336.855810880661,0.06291648755665667
80,0.264923095703125,0.9985141202383722,68920,352.80437564849854,0.06211665792249321
81,0.2734375,0.9985141202383722,69424,361.39481687545776,0.06189516381215107
82,0.2792625427246094,0.9985141202383722,70420,374.06111454963684,0.063749942275618
83,0.3052177429199219,0.9985141202383722,71016,386.7849645614624,0.062415183979040896
84,0.3069572448730469,0.9985141202383722,72000,395.7406325340271,0.06613226529683906
85,0.3071327209472656,0.9985141202383722,72492,404.7667007446289,0.06089091185287118
86,0.2903900146484375,0.9985141202383722,73516,413.9190936088562,0.05844272578550326
87,0.31223297119140625,0.9985141202383722,75232,427.44525933265686,0.056036705027988645
88,0.3085670471191406,0.9985141202383722,76504,445.50329875946045,0.054345229803022484
89,0.30942535400390625,0.9985141202383722,78916,459.7786991596222,0.05029548294985565
90,0.30835723876953125,0.9985141202383722,79752,469.8275237083435,0.04759092954745041
91,0.3084831237792969,0.9985141202383722,80256,479.9372799396515,0.044662229934865696
92,0.30835723876953125,0.9985141202383722,81512,499.32206654548645,0.051824316404729565
93,0.3014984130859375,0.9985141202383722,82712,514.3651459217072,0.053386630602272354
94,0.33032989501953125,0.9985141202383722,83516,524.9405725002289,0.05105117653329086
95,0.3325920104980469,0.9985141202383722,84964,540.4837005138397,0.045752030871218576
96,0.3329887390136719,0.9985141202383722,86068,551.3794965744019,0.044597487988139256
97,0.3372840881347656,0.9985141202383722,87108,567.3422341346741,0.041157590377181724
98,0.30870819091796875,0.9985141202383722,87540,578.5684218406677,0.04112304936447708
99,0.3259162902832031,0.9985141202383722,88892,594.9330749511719,0.04048350172133145
100,0.3119964599609375,0.9985141202383722,89888,606.4525570869446,0.042882002044648086
101,0.3150672912597656,0.9985141202383722,91528,623.3271961212158,0.04228428247800709
102,0.3242988586425781,0.9985141202383722,93284,651.2547762393951,0.039397651567029006
103,0.31621551513671875,0.9985141202383722,94852,663.5077013969421,0.04422207217766405
104,0.3128395080566406,0.9985141202383722,95736,681.6034200191498,0.042538480056263504
105,0.31513214111328125,0.9985141202383722,97444,699.831595659256,0.03716344505333493
106,0.3182334899902344,0.9985141202383722,99552,724.1435906887054,0.0396783560087959
107,0.3575248718261719,0.9985141202383722,102292,737.5833084583282,0.04513877761009578
108,0.3840522766113281,0.9985141202383722,104092,751.1032691001892,0.04416562916720462
109,0.3699302673339844,0.9985141202383722,104476,770.7670578956604,0.0407004021723183
110,0.37570953369140625,0.9985141202383722,105172,784.4897661209106,0.04451658414058595
111,0.3730316162109375,0.9985141202383722,106628,804.2990391254425,0.03941515139403709
112,0.3755531311035156,0.9985141202383722,108220,824.7458114624023,0.038976698972797846
113,0.3784446716308594,0.9985141202383722,110420,852.09947514534,0.03761535579519058
114,0.3809165954589844,0.9985141202383722,112068,873.5486285686493,0.039908175266530344
115,0.38410186767578125,0.9985141202383722,113948,895.0089769363403,0.03961947992480503
116,0.4013557434082031,0.9985141202383722,114848,916.7209467887878,0.03616763885125948
117,0.38643646240234375,0.9985141202383722,115640,938.5379312038422,0.03549260897525345
118,0.3902740478515625,0.9985141202383722,118164,960.8884444236755,0.036101908206916486
119,0.3931617736816406,0.9985141202383722,120324,990.817328453064,0.03456829828377187
120,0.3950042724609375,0.9985141202383722,121356,1013.9377543926239,0.03152033245024717
121,0.3971099853515625,0.9985141202383722,122620,1044.411591053009,0.03096548222869981
122,0.399169921875,0.9985141202383722,124132,1067.9944849014282,0.032388815165258406
123,0.4335517883300781,0.9985141202383722,124464,1084.3326616287231,0.030010796376358236
124,0.4352302551269531,0.9985141202383722,126260,1123.1132018566132,0.03490396965826056
125,0.4128913879394531,0.9985141202383722,128964,1147.7950904369354,0.03502023464410766
126,0.4385948181152344,0.9985141202383722,130188,1172.7790415287018,0.0326345689681697
127,0.445892333984375,0.9985141202383722,131540,1190.173981666565,0.03272227556629103
128,0.4423065185546875,0.9985141202383722,133584,1215.7205758094788,0.030847753020231107
129,0.4084625244140625,0.9985141202383722,134872,1241.7015268802643,0.030571895675111264
130,0.4016532897949219,0.9985141202383722,135852,1267.955807685852,0.028078995824696876
131,0.4025154113769531,0.9985141202383722,136544,1302.455756187439,0.03151586769611643
132,0.44184112548828125,0.9985141202383722,138008,1337.5355336666107,0.029017967290869157
133,0.4444007873535156,0.9985141202383722,139364,1364.609962940216,0.027829417613145554
134,0.41452789306640625,0.9985141202383722,140524,1391.6939823627472,0.028221153022177335
135,0.4480323791503906,0.9985141202383722,142880,1419.1558516025543,0.030236644190804143
136,0.4422340393066406,0.9985141202383722,144556,1455.9349224567413,0.029642299092129187
137,0.4571495056152344,0.9985141202383722,145868,1484.175009727478,0.028823872191107013
138,0.45734405517578125,0.9985141202383722,146788,1512.6382162570953,0.02744631201543456
139,0.4617919921875,0.9985141202383722,148320,1532.5450556278229,0.028826399161851708
140,0.4641075134277344,0.9985141202383722,148904,1552.6170620918274,0.02826959557798957
141,0.46186065673828125,0.9985141202383722,149592,1572.8869137763977,0.026021816038635195
142,0.4663963317871094,0.9985141202383722,150152,1593.3029346466064,0.02636615334543238
143,0.4618186950683594,0.9985141202383722,150536,1613.7449715137482,0.02628495850065607
144,0.4541587829589844,0.9985141202383722,153044,1671.4226758480072,0.02659353117774207
145,0.4412345886230469,0.9985141202383722,154440,1692.2945370674133,0.02799092231349713
146,0.4412117004394531,0.9985141202383722,156284,1722.8549962043762,0.028599243382915973
147,0.46860504150390625,0.9985141202383722,158976,1754.0826532840729,0.031112893517496094
148,0.4792518615722656,0.9985141202383722,160504,1785.7305834293365,0.029017596645074493
149,0.4846839904785156,0.9985141202383722,161700,1807.7046465873718,0.0305291669963529
150,0.4843940734863281,0.9985141202383722,164424,1839.9688851833344,0.029105253617351307
151,0.46486663818359375,0.9985141202383722,165028,1862.3936882019043,0.03201043433668219
152,0.49053955078125,0.9985141202383722,165880,1894.9465458393097,0.030998220484572764
153,0.4612274169921875,0.9985141202383722,166972,1917.441650390625,0.029170154590918856
154,0.49346923828125,0.9985141202383722,167044,1940.3316855430603,0.028658937219125685
155,0.5196990966796875,0.9985141202383722,167492,1963.0733289718628,0.02849590014634948
156,0.4945793151855469,0.9985141202383722,168528,1985.8283596038818,0.028840023863298613
157,0.46645355224609375,0.9985141202383722,168836,2008.746780872345,0.03319115909901036
158,0.4664459228515625,0.9985141202383722,169140,2031.8019051551819,0.038250738656473895
159,0.4664459228515625,0.9985141202383722,169312,2055.0115094184875,0.0333182914849975
160,0.4982109069824219,0.9985141202383722,169620,2078.150804042816,0.024946733602695205
161,0.49019622802734375,0.9985141202383722,169708,2101.088129758835,0.014022122451396512
162,0.47899627685546875,0.9985141202383722,169708,2113.8405549526215,0.008451917010308726
163,0.47046661376953125,0.9985141202383722,169708,2126.536618947983,0.004767041594854122
164,0.47046661376953125,0.9985141202383722,169708,2139.1671402454376,0.003207938409397858
165,0.47046661376953125,0.9985141202383722,169708,2151.8431718349457,0.0012148537938684398
166,0.47046661376953125,0.9985141202383722,169708,2164.489711523056,0.0009663142176859902
167,0.47046661376953125,0.9985141202383722,169708,2177.080790758133,0.00039647839293916154
168,0.47046661376953125,0.9985141202383722,169708,2189.7716886997223,0.0002332252717424582
169,0.47046661376953125,0.9985141202383722,169708,2202.475499391556,0.00013680174674511454
170,0.47046661376953125,0.9985141202383722,169708,2215.242267370224,0.0001736236400059609
171,0.47046661376953125,0.9985141202383722,169708,2228.008164167404,4.9393197143102854e-05
