step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
1,1.3834152221679688,0.6417274503479979,152512,6.927938938140869,1.0
2,2.9627647399902344,0.34802116272985434,575332,63.73672890663147,0.6253463255312072
3,6.165885925292969,0.2497739453730143,1304320,227.46068930625916,0.5249526330042305
4,10.309249877929688,0.20920589088206742,1913480,470.41411662101746,0.4494595253023235
5,10.330982208251953,0.20920589088206742,2374692,685.5230944156647,0.3899178014644177
6,14.372264862060547,0.20920589088206742,2794360,906.5125918388367,0.34468523622234243
7,14.77560806274414,0.20920589088206742,3213736,1120.9895322322845,0.3100827578781728
8,19.683124542236328,0.20920589088206742,3645580,1420.0682544708252,0.28393649836174945
