step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
1,1.6521759033203125,2.46992387242556,1554244,160.02836418151855,1.0
2,1.9394264221191406,2.46992387242556,1554244,310.5096561908722,0.4913568189863506
3,2.0187759399414062,2.46992387242556,1554244,461.0643587112427,0.23782171876895822
4,2.1846351623535156,2.46992387242556,1554244,610.6000647544861,0.16665653440298406
5,2.1630516052246094,2.46992387242556,1554244,760.4853460788727,0.13568427592560228
6,2.112590789794922,2.46992387242556,1554244,910.7670760154724,0.1245747573263687
7,2.1558151245117188,2.46992387242556,1554244,1063.1886885166168,0.12108737991085522
8,2.163066864013672,2.46992387242556,1554244,1214.1758105754852,0.1192158848927101
9,2.2135353088378906,2.46992387242556,1554244,1365.563477754593,0.11785904506178982
10,2.2135353088378906,2.46992387242556,1554244,1516.0919783115387,0.11487643603406529
11,2.1630783081054688,2.46992387242556,1554244,1666.5857284069061,0.11291468532559584
12,2.01885986328125,2.46992387242556,1554244,1817.6287066936493,0.11057426791507667
13,2.062175750732422,2.46992387242556,1554244,1968.313306570053,0.10826798581173597
14,2.213573455810547,2.46992387242556,1554244,2118.263554573059,0.10458657119113693
15,2.1631126403808594,2.46992387242556,1554244,2268.475574016571,0.10034460759892332
16,2.2135772705078125,2.46992387242556,1554244,2417.157435655594,0.10632662474896701
17,2.2059669494628906,2.46992387242556,1554244,2566.4792861938477,0.12788235588301014
18,2.189563751220703,2.46992387242556,1554244,2715.7002563476562,0.1492345946807483
19,2.1895523071289062,2.46992387242556,1554244,2865.356688976288,0.16002515846691806
20,2.2135772705078125,2.46992387242556,1554244,3015.3337938785553,0.1575854111761091
21,2.1631126403808594,2.46992387242556,1554244,3164.6689479351044,0.1435497925445989
22,2.213581085205078,2.46992387242556,1554244,3313.6251237392426,0.12368862857286152
23,2.0621910095214844,2.46992387242556,1554244,3462.7586541175842,0.09968307843627908
24,2.0765533447265625,2.46992387242556,1554244,3614.833115339279,0.07400920139237532
25,2.0622177124023438,2.46992387242556,1554244,3763.8842470645905,0.052487486537266044
26,2.062225341796875,2.46992387242556,1554244,3915.4693732261658,0.03654563734974829
27,2.018939971923828,2.46992387242556,1554244,4063.3133244514465,0.02490618203331072
28,2.2136306762695312,2.46992387242556,1554244,4215.446183681488,0.016812058999099152
29,2.2136306762695312,2.46992387242556,1554244,4366.802793502808,0.011045729844988538
30,2.2136306762695312,2.46992387242556,1554244,4519.321181774139,0.007187349837500058
31,2.2136268615722656,2.46992387242556,1554244,4666.6704659461975,0.0045831085454988854
32,2.2136268615722656,2.46992387242556,1554244,4814.664644241333,0.002894913258908156
33,2.2136268615722656,2.46992387242556,1554244,4966.214793205261,0.0018707760773364875
34,2.2136306762695312,2.46992387242556,1554244,5119.0467166900635,0.0012042862132616986
35,2.2136306762695312,2.46992387242556,1554244,5266.420535802841,0.0007382738304908522
36,2.2136611938476562,2.46992387242556,1554244,5413.577551364899,0.0004839768607449306
37,2.2136611938476562,2.46992387242556,1554244,5561.453437328339,0.00030400920874675875
38,2.2136611938476562,2.46992387242556,1554244,5708.144832849503,0.00020799705593210673
39,2.213665008544922,2.46992387242556,1554244,5854.350397109985,0.00014858988135510852
40,2.213665008544922,2.46992387242556,1554244,6007.627885580063,0.0001028813887172694
41,2.213665008544922,2.46992387242556,1554244,6154.027841567993,8.17162723036102e-05
