step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
31,0.6076622009277344,0.5791655509012607,215416,786.94153881073,0.0833408924222439
32,0.6495742797851562,0.5791655509012607,223356,846.7085518836975,0.08232448635886637
33,0.6648941040039062,0.5791655509012607,233396,924.360799074173,0.07958385187621196
34,0.6773529052734375,0.5791655509012607,240936,974.3992257118225,0.07579661137655849
35,0.69659423828125,0.5791655509012607,247632,1057.4808208942413,0.07322719179606972
36,0.6990547180175781,0.5791655509012607,256084,1109.8678534030914,0.07104621875003478
37,0.7523841857910156,0.5791655509012607,264784,1165.4348697662354,0.06993947723270036
38,0.7239608764648438,0.5791655509012607,271264,1241.0392842292786,0.06844420385076372
39,0.7225189208984375,0.5791655509012607,281376,1319.9154975414276,0.06749581244374069
40,0.7213058471679688,0.5791655509012607,290380,1401.7349801063538,0.0666043248048894
41,0.7449302673339844,0.5791655509012607,297724,1485.8734850883484,0.06569460325513876
42,0.74517822265625,0.5548543662991409,306976,1552.4068307876587,0.06485252779486134
43,0.7763862609863281,0.5548543662991409,312312,1642.3573355674744,0.06328262637638332
44,0.7659454345703125,0.5548543662991409,320164,1732.754557609558,0.062461051636103646
45,0.7887496948242188,0.5548543662991409,326660,1825.6693217754364,0.06131149407707052
46,0.7874107360839844,0.5548543662991409,335516,1920.7099862098694,0.05970389949030077
47,0.8008193969726562,0.5548543662991409,343320,2018.5204782485962,0.058637742915650555
48,0.8385810852050781,0.5548543662991409,350288,2093.3934483528137,0.05804124664639352
49,0.8838577270507812,0.5548543662991409,359760,2170.9494199752808,0.058878907633418714
50,0.8992195129394531,0.5548543662991409,366684,2275.23162817955,0.0585676948067717
51,0.91156005859375,0.5548543662991409,377288,2382.840383052826,0.05863006759319232
52,0.9225349426269531,0.5548543662991409,384036,2466.2719078063965,0.057204897023876065
53,0.94573974609375,0.5548543662991409,391364,2579.054770231247,0.05672520745339726
54,1.1226844787597656,0.5548543662991409,398768,2666.5328392982483,0.05518839582880968
55,1.1708984375,0.5548543662991409,405528,2783.589912891388,0.05459182553995601
56,1.1814498901367188,0.5548543662991409,413272,2873.565721988678,0.05383488232569369
57,1.1555938720703125,0.5548543662991409,420740,3021.384117126465,0.05494011142296894
58,1.1686630249023438,0.5548543662991409,429744,3145.284560441971,0.05417571507858771
59,1.2266349792480469,0.5548543662991409,437084,3270.03013920784,0.05371830115895653
60,1.2393035888671875,0.5548543662991409,444712,3367.085510492325,0.05299604845219084
61,1.2497291564941406,0.5548543662991409,450916,3464.7224984169006,0.05268654843348951
62,1.212982177734375,0.5548543662991409,458524,3688.672313928604,0.0528080095118628
63,1.2751312255859375,0.5548543662991409,466280,3790.9249053001404,0.05196737701484336
64,1.2888259887695312,0.5548543662991409,472884,3926.64217710495,0.051287237236770644
65,1.30218505859375,0.5548543662991409,480688,4032.2808628082275,0.04997938893069096
66,1.30218505859375,0.5548543662991409,489048,4139.6095242500305,0.04886991523738888
67,1.3299636840820312,0.5548543662991409,499228,4248.29310798645,0.04754513833068059
68,1.3456153869628906,0.5548543662991409,505104,4359.463565587997,0.046424509333034984
69,1.355072021484375,0.5548543662991409,513992,4506.031218290329,0.04598414930875063
70,1.30804443359375,0.5548543662991409,522068,4621.622983455658,0.04480626640424844
71,1.3230743408203125,0.5548543662991409,529116,4737.447214126587,0.044064915509503026
72,1.2671546936035156,0.5548543662991409,534472,4856.39536690712,0.04317864109212585
73,1.2563858032226562,0.5548543662991409,544156,5053.493448495865,0.042587902831881214
74,1.3260383605957031,0.5548543662991409,551284,5214.616436243057,0.04260001583578868
75,1.3738784790039062,0.5548543662991409,556336,5376.64436006546,0.04190248539814216
76,1.2643013000488281,0.5548543662991409,563304,5541.201909542084,0.04167894300187125
77,1.3147506713867188,0.5548543662991409,568852,5667.251473665237,0.041309306410526006
78,1.3236618041992188,0.5548543662991409,575080,5795.772073507309,0.04067761405830322
79,1.4157867431640625,0.5548543662991409,582160,5926.4270577430725,0.04027052559777995
80,1.4285354614257812,0.5548543662991409,589980,6057.861093521118,0.03981533021005321
81,1.4285354614257812,0.5548543662991409,596672,6190.4899163246155,0.04032257297868958
82,1.4522552490234375,0.5548543662991409,602088,6368.761439800262,0.039946781350225
83,1.4633064270019531,0.5548543662991409,609316,6506.587388515472,0.03935158955362175
84,1.4742698669433594,0.5548543662991409,615872,6644.46778011322,0.03975582358373689
85,1.3945045471191406,0.5548543662991409,624644,6829.56858420372,0.04029113889088001
86,1.40765380859375,0.5548543662991409,630544,6970.858512163162,0.04007419809703453
87,1.5475692749023438,0.5548543662991409,639576,7157.430417776108,0.04021462449707273
88,1.4761962890625,0.5548543662991409,645628,7301.479088306427,0.03994558389122188
89,1.4393348693847656,0.5548543662991409,652964,7492.724098920822,0.039478086801265584
90,1.5793800354003906,0.5548543662991409,660088,7684.846704959869,0.0389518945841705
91,1.5793800354003906,0.5548543662991409,668232,7881.195356607437,0.03903240792462361
92,1.5803642272949219,0.5548543662991409,675856,8031.268475532532,0.0388683065848699
93,1.6072807312011719,0.5548543662991409,681424,8229.276884317398,0.03838707324895232
94,1.5237884521484375,0.5548543662991409,691880,8432.565259933472,0.03806269761851004
95,1.6389617919921875,0.5548543662991409,700056,8587.681036233902,0.03834174936745971
96,1.5880661010742188,0.5548543662991409,709312,8796.524658679962,0.037905711146173214
