step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
1,11.764320373535156,3.535533905932376,12100136,1168.7665028572083,1.0
2,12.837989807128906,3.535533905932376,12100136,2299.6139307022095,0.6750118870506088
3,14.139442443847656,3.535533905932376,12100136,3428.1228363513947,0.5857148117771739
4,13.798053741455078,3.535533905932376,12100136,4546.430742263794,0.5175931840912497
5,14.613784790039062,3.535533905932376,12100136,5630.678973674774,0.4572664271537115
6,14.61379623413086,3.535533905932376,12100136,6714.937966108322,0.4044134895334591
7,15.00808334350586,3.535533905932376,12100136,7791.858510017395,0.36148389759625227
8,15.325241088867188,3.535533905932376,12100136,8872.401667118073,0.32577528437398195
9,16.11380386352539,3.535533905932376,12100136,9981.997726202011,0.2964877092576549
10,15.796649932861328,3.535533905932376,12100136,11076.475249767303,0.2722465317772886
11,15.796649932861328,3.535533905932376,12100136,12149.615600347519,0.25206638410422066
12,15.325248718261719,3.535533905932376,12100136,13249.39927148819,0.23493468462544553
13,17.008121490478516,3.535533905932376,12100136,14429.937597513199,0.22005541040060403
14,15.325275421142578,3.535533905932376,12100136,15577.345843076706,0.20717087673552567
15,16.25811767578125,3.535533905932376,12100136,16727.00588274002,0.19623079522710324
16,15.325275421142578,3.535533905932376,12100136,17883.75768852234,0.18667714872504934
17,16.50811767578125,3.535533905932376,12100136,19024.612617254257,0.1780952573180718
18,16.969558715820312,3.535533905932376,12100136,20145.275531053543,0.17077176492667398
19,16.50811767578125,3.535533905932376,12100136,21316.98035645485,0.16432376129958118
20,16.508121490478516,3.535533905932376,12100136,22434.8901283741,0.1586806020444414
21,16.50812530517578,3.535533905932376,12100136,23631.379688739777,0.15419235316221422
22,16.50812530517578,3.535533905932376,12100136,24840.688247203827,0.15693349088340636
23,16.969562530517578,3.535533905932376,12100136,26035.0236492157,0.1584431286066349
24,16.770553588867188,3.535533905932376,12100136,27256.48245573044,0.1637167003334049
25,16.508155822753906,3.535533905932376,12100136,28432.12200307846,0.16016769228306063
26,16.508163452148438,3.535533905932376,12100136,29547.732591867447,0.13760227234621444
27,16.508163452148438,3.535533905932376,12100136,30755.08518266678,0.10880310620913233
28,16.508167266845703,3.535533905932376,12100136,31964.186597585678,0.08833809545429838
29,17.796710968017578,3.535533905932376,12100136,33173.59061264992,0.07662082497620352
30,16.50815200805664,3.535533905932376,12100136,34344.61947059631,0.07017452626771609
31,16.50815200805664,3.535533905932376,12100136,35539.1582300663,0.06737130963798661
32,16.50815200805664,3.535533905932376,12100136,36733.131667137146,0.06608618685142299
33,16.50815200805664,3.535533905932376,12100136,37840.07096195221,0.0655717636665632
34,17.40243148803711,3.535533905932376,12100136,38991.37704658508,0.06527451080483096
35,16.508148193359375,3.535533905932376,12100136,40131.46975159645,0.0651773785594914
36,16.508182525634766,3.535533905932376,12100136,41270.760132312775,0.06499848192858834
37,16.508182525634766,3.535533905932376,12100136,42404.72021842003,0.0648945236161593
38,16.969619750976562,3.535533905932376,12100136,43539.66841626167,0.06476064818765934
39,16.969619750976562,3.535533905932376,12100136,44675.183280944824,0.0646785403021067
40,16.508182525634766,3.535533905932376,12100136,45811.74389839172,0.06459936415673774
41,16.508182525634766,3.535533905932376,12100136,46965.281712293625,0.06452771972353756
42,16.508182525634766,3.535533905932376,12100136,48035.35372924805,0.06446321261037664
43,16.508182525634766,3.535533905932376,12100136,49107.2198240757,0.06452565175759753
44,16.508182525634766,3.535533905932376,12100136,50235.48998641968,0.0646677061281724
45,16.50818634033203,3.535533905932376,12100136,51363.650478601456,0.06490440386476831
46,16.50818634033203,3.535533905932376,12100136,52502.68953919411,0.06543025564451482
47,16.508193969726562,3.535533905932376,12100136,53581.026093006134,0.06600650898821897
48,16.508220672607422,3.535533905932376,12100136,54720.33711338043,0.06672373505337885
49,16.508220672607422,3.535533905932376,12100136,55852.26118326187,0.06751841692980645
50,16.508220672607422,3.535533905932376,12100136,56992.92637968063,0.0716732684847684
51,16.508220672607422,3.535533905932376,12100136,58125.638172864914,0.0705859186173416
52,16.508224487304688,3.535533905932376,12100136,59247.33637666702,0.05783589371359981
53,16.508224487304688,3.535533905932376,12100136,60379.86596560478,0.04156041688296527
54,16.508224487304688,3.535533905932376,12100136,61522.42760896683,0.02829621513529184
55,16.508224487304688,3.535533905932376,12100136,62655.29807448387,0.018668226815461042
56,16.508224487304688,3.535533905932376,12100136,63792.72545814514,0.011987925459481758
57,16.508228302001953,3.535533905932376,12100136,64861.165830373764,0.0076485727280393686
58,16.508228302001953,3.535533905932376,12100136,65934.77745604515,0.004198316817756587
59,16.508228302001953,3.535533905932376,12100136,67006.86997175217,0.003064916324240382
60,16.508258819580078,3.535533905932376,12100136,68136.54346251488,0.0013998538178247952
61,16.508258819580078,3.535533905932376,12100136,69235.75121808052,0.0006423804509604797
62,16.508258819580078,3.535533905932376,12100136,70295.57460308075,0.00025508554194995784
63,16.508262634277344,3.535533905932376,12100136,71418.3664906025,0.00011297373821609156
64,16.508262634277344,3.535533905932376,12100136,72476.7087328434,6.523389599659467e-05
