step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
37,1.1339950561523438,0.3838089593810991,407900,2042.7362487316132,0.0750502919751465
38,1.1578025817871094,0.3838089593810991,423352,2164.3723254203796,0.07430233378005209
39,1.216278076171875,0.3838089593810991,434076,2259.7476251125336,0.07316440519691969
40,1.1902236938476562,0.3838089593810991,445220,2387.1379837989807,0.07224159194753779
41,1.2086257934570312,0.3838089593810991,458160,2580.4522862434387,0.07192867908901354
42,1.2287712097167969,0.3838089593810991,468396,2684.6513497829437,0.06978566211469277
43,1.2443084716796875,0.3838089593810991,480156,2822.6204121112823,0.06774144088813017
44,1.2617607116699219,0.3838089593810991,492556,2964.0651502609253,0.06661857218832036
45,1.2787361145019531,0.3838089593810991,501736,3142.5888063907623,0.06482080302441096
46,1.2794685363769531,0.3838089593810991,513636,3291.4806792736053,0.06376072303964683
47,1.1810035705566406,0.3838089593810991,526464,3410.1278500556946,0.06267941834632595
48,1.2638511657714844,0.3838089593810991,535924,3604.368416786194,0.060815880110852344
49,1.27679443359375,0.3838089593810991,544504,3727.6781351566315,0.05999621833911734
50,1.2941017150878906,0.3838089593810991,555180,3890.498651742935,0.05915374024924744
51,1.3090019226074219,0.3838089593810991,563292,4056.0588867664337,0.058369043745062986
52,1.3232460021972656,0.3838089593810991,573300,4223.548392534256,0.05761951318730039
53,1.4157371520996094,0.3838089593810991,584152,4354.701386451721,0.057097777876869024
54,1.4337844848632812,0.3838089593810991,594468,4486.382378816605,0.056232301305664784
55,1.370941162109375,0.3838089593810991,605104,4621.943309545517,0.05538540948821363
56,1.3877639770507812,0.3838089593810991,615684,4802.263702392578,0.055756753253448255
57,1.489532470703125,0.3838089593810991,627212,4990.2259702682495,0.05436976024566651
58,1.4205513000488281,0.3838089593810991,639388,5227.083734035492,0.054434211665345233
59,1.4401168823242188,0.3838089593810991,654252,5373.068083286285,0.054157182803950876
60,1.4858627319335938,0.3838089593810991,664852,5568.237061738968,0.05353013068358087
61,1.4749526977539062,0.3838089593810991,673748,5763.507952213287,0.052896408294153194
62,1.6197090148925781,0.3838089593810991,686628,6012.970082521439,0.0526332758289263
63,1.6361579895019531,0.3838089593810991,697752,6214.134793519974,0.05284010701647102
64,1.6480636596679688,0.3838089593810991,708516,6374.471521854401,0.052489217518630525
65,1.6681785583496094,0.3838089593810991,722504,6583.451696395874,0.05276132229108894
66,1.6938323974609375,0.3838089593810991,736492,6747.611888885498,0.053032696651090366
67,1.7054595947265625,0.3838089593810991,746160,6913.647070407867,0.05219713746176705
68,1.7214775085449219,0.3838089593810991,757492,7084.398273229599,0.051729215509181276
69,2.046772003173828,0.3838089593810991,768544,7364.826056003571,0.05171988243468258
70,2.1070518493652344,0.3838089593810991,780016,7594.283349752426,0.0504674820919353
71,2.1270523071289062,0.3838089593810991,789164,7771.226814508438,0.04916823984620956
72,2.221332550048828,0.3838089593810991,803156,8004.576864719391,0.04901552274248605
73,2.1686782836914062,0.3838089593810991,812548,8245.991512298584,0.04764156515887852
74,2.2029953002929688,0.3838089593810991,823908,8431.826568603516,0.046815685777019216
75,2.2798385620117188,0.3838089593810991,833232,8620.188025712967,0.04644133460845367
76,2.213287353515625,0.3838089593810991,846072,8985.005881547928,0.04704330500618907
77,2.228546142578125,0.3838089593810991,855988,9235.930394649506,0.0484900299389929
78,2.33843994140625,0.3838089593810991,863460,9427.97541475296,0.049414363786256424
79,2.289417266845703,0.3838089593810991,871728,9622.34368276596,0.05179391213075471
80,2.363147735595703,0.3838089593810991,879368,9818.874415397644,0.05520553539002007
81,2.3664512634277344,0.3838089593810991,887472,10017.334158182144,0.052823199138682865
