step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
36,0.6562232971191406,0.9183430819359198,230184,1020.941986322403,0.07068898529360385
37,0.6708793640136719,0.9183430819359198,236096,1082.5421257019043,0.06734818481770954
38,0.6407508850097656,0.9183430819359198,240468,1130.4736351966858,0.06173549712688311
39,0.6758575439453125,0.9183430819359198,245144,1194.6175606250763,0.056354595071550856
40,0.6816558837890625,0.9183430819359198,248640,1259.492271900177,0.04818046207114497
41,0.6864738464355469,0.9183430819359198,251756,1309.7087874412537,0.03989989996176659
42,0.7069320678710938,0.9183430819359198,255656,1361.1715204715729,0.03201950462276762
43,0.7126731872558594,0.9183430819359198,257340,1396.869958639145,0.025507123718715635
44,0.716217041015625,0.9183430819359198,259648,1449.1864054203033,0.02006746255493188
45,0.7201156616210938,0.9183430819359198,260904,1485.4742295742035,0.016226862814188666
46,0.7343635559082031,0.9183430819359198,261956,1538.3417003154755,0.012333146099874655
47,0.7201156616210938,0.9183430819359198,262560,1575.1636798381805,0.009772825625828742
48,0.7629814147949219,0.9183430819359198,263032,1612.1948325634003,0.00812902637352048
49,0.719085693359375,0.9183430819359198,263032,1632.462726354599,0.0066964258116747185
50,0.7359657287597656,0.9183430819359198,263472,1669.3490266799927,0.005610903519275301
51,0.7361679077148438,0.9183430819359198,263564,1705.58562874794,0.004698887386121584
52,0.7178726196289062,0.9183430819359198,263564,1725.8942654132843,0.0040676332254298425
53,0.7178611755371094,0.9183430819359198,263564,1745.989828824997,0.0036366158764843813
54,0.7361602783203125,0.9183430819359198,263780,1782.6068005561829,0.003237046594216606
55,0.717803955078125,0.9183430819359198,263780,1802.8790175914764,0.0031245602336705054
56,0.7363548278808594,0.9183430819359198,263876,1839.510630607605,0.0025603386479702154
57,0.716156005859375,0.9183430819359198,263876,1859.7259113788605,0.002466607318738958
58,0.7103919982910156,0.9183430819359198,263876,1879.924616575241,0.0024770174551346997
59,0.7110252380371094,0.9183430819359198,263876,1900.0984330177307,0.002216832299769381
60,0.6676788330078125,0.9183430819359198,263876,1920.2985899448395,0.0020513847581769035
61,0.6754684448242188,0.9183430819359198,264408,1957.190994977951,0.002007441744063816
62,0.712890625,0.9183430819359198,264408,1977.5265464782715,0.001886652256744423
63,0.6959228515625,0.9183430819359198,264408,1997.6787173748016,0.0015499599479695241
64,0.6664924621582031,0.9183430819359198,264408,2018.0066993236542,0.0012053356405231654
65,0.6664924621582031,0.9183430819359198,264408,2038.4149813652039,0.0011190245098091993
66,0.6612167358398438,0.9183430819359198,264408,2058.6551864147186,0.0010466746675656252
67,0.6612167358398438,0.9183430819359198,264408,2079.036896467209,0.0009007518940368661
68,0.6612167358398438,0.9183430819359198,264408,2099.3886256217957,0.000634971004511061
69,0.6612167358398438,0.9183430819359198,264408,2119.692967414856,0.0004911670758058582
70,0.6612167358398438,0.9183430819359198,264408,2139.998007297516,0.0004204963021239759
71,0.6612205505371094,0.9183430819359198,264408,2160.1646571159363,0.00029659312312035294
72,0.6612205505371094,0.9183430819359198,264408,2180.3098442554474,0.00026029307431306485
73,0.6612205505371094,0.9183430819359198,264408,2200.508589029312,0.00017745541967126166
74,0.6612205505371094,0.9183430819359198,264408,2220.7589786052704,0.000187139032455386
75,0.6612205505371094,0.9183430819359198,264408,2241.183522462845,0.00010916256086376697
76,0.675628662109375,0.9183430819359198,264716,2294.382954120636,0.0004843146616087712
77,0.7128944396972656,0.9183430819359198,264716,2314.6529109477997,0.00018799960449796416
78,0.6965446472167969,0.9183430819359198,264716,2334.823894739151,0.0001494198579950101
79,0.7210845947265625,0.9183430819359198,264716,2354.9761822223663,9.632736212152778e-05
