step,ram_gb,hmin,ndof,elapsed_seconds,ms_error
28,1.1015129089355469,0.9985141202383722,31152,23.167783498764038,0.006480729555208987
29,1.1022529602050781,0.9985141202383722,31152,23.803120851516724,0.007257802239166004
30,1.1027297973632812,0.9985141202383722,31152,24.67004656791687,0.0066001697426179675
31,1.1035728454589844,0.9985141202383722,31152,25.498156547546387,0.005847413595314129
32,1.1041450500488281,0.9985141202383722,31152,26.32329487800598,0.01777544008424096
33,1.1045494079589844,0.9985141202383722,31152,27.16029143333435,0.009767876663559502
34,1.1055946350097656,0.9985141202383722,31152,27.79479718208313,0.007390327441950958
35,1.1062660217285156,0.9985141202383722,31152,28.474148750305176,0.01438847566776678
36,1.1067848205566406,0.9985141202383722,31152,29.335426092147827,0.008386143580478905
37,1.1072921752929688,0.9985141202383722,31152,30.19409942626953,0.00804838303299803
38,1.1078071594238281,0.9985141202383722,31152,31.07820200920105,0.008350434000710154
39,1.1083488464355469,0.9985141202383722,31152,31.972042083740234,0.00896607029951126
40,1.1089897155761719,0.9985141202383722,31152,32.78889060020447,0.015171171437430318
41,1.1094627380371094,0.9985141202383722,31152,33.6051664352417,0.010914560263328113
42,1.110809326171875,0.9985141202383722,31152,34.4338276386261,0.011493031458851064
43,1.1113204956054688,0.9985141202383722,31152,35.17874550819397,0.011534966110712495
44,1.1118392944335938,0.9985141202383722,31152,35.79227375984192,0.012949795984988464
45,1.1121559143066406,0.9985141202383722,31152,36.430680990219116,0.015607278548551751
46,1.1132965087890625,0.9985141202383722,31152,37.043054819107056,0.014351954236471648
47,1.1139373779296875,0.9985141202383722,31328,38.167901039123535,0.07693695958047685
48,1.1144332885742188,0.9985141202383722,31328,38.80600094795227,0.0584250213329707
49,1.1146774291992188,0.9985141202383722,31328,39.35440182685852,0.04267914505031332
50,1.1150131225585938,0.9985141202383722,31328,40.14180135726929,0.03982661648507457
51,1.11517333984375,0.9985141202383722,31328,40.974531173706055,0.04679555127184023
52,1.1157379150390625,0.9985141202383722,31728,41.99128198623657,0.1147485941888257
53,1.1160392761230469,0.9985141202383722,31728,42.56407308578491,0.09293158316502156
54,1.1168556213378906,0.9985141202383722,32072,43.92484164237976,0.11005611937684938
55,1.1188201904296875,0.9985141202383722,32768,45.38203310966492,0.14898059044879391
56,1.118927001953125,0.9985141202383722,32768,45.95322394371033,0.13576082564451328
57,1.1207237243652344,0.9985141202383722,33548,47.019280433654785,0.15173815997497053
58,1.1208343505859375,0.9985141202383722,33548,47.56335926055908,0.1459096753654131
59,1.1250190734863281,0.9985141202383722,33640,48.539199352264404,0.14164179866277124
60,1.12542724609375,0.9985141202383722,34620,49.99903631210327,0.13049010267812233
61,1.1276016235351562,0.9985141202383722,35092,51.46913290023804,0.14410288842729058
62,1.1322784423828125,0.9985141202383722,35760,52.94122862815857,0.14521191260331842
63,1.1331291198730469,0.9985141202383722,36148,54.047083616256714,0.12597793698063778
64,1.1428298950195312,0.9985141202383722,37056,56.02344584465027,0.12511319922921926
65,1.1446418762207031,0.9985141202383722,38356,57.631184816360474,0.10870150147404002
66,1.1461219787597656,0.9985141202383722,38984,59.27535367012024,0.10511924987547173
67,1.1505317687988281,0.9985141202383722,39112,60.38717269897461,0.10329643291339606
68,1.151702880859375,0.9985141202383722,39112,61.06465554237366,0.0973578608714553
69,1.1562538146972656,0.9985141202383722,40484,63.22324085235596,0.10323217662632123
70,1.1657066345214844,0.9985141202383722,41420,64.44932985305786,0.09445528075671168
71,1.1742897033691406,0.9985141202383722,42564,66.21093559265137,0.09037100009620215
72,1.1823196411132812,0.9985141202383722,43156,67.45070242881775,0.07820591870958998
73,1.1887054443359375,0.9985141202383722,43892,68.79715919494629,0.08211447108546398
74,1.1951904296875,0.9985141202383722,44028,70.09210801124573,0.07045725739969988
75,1.1968727111816406,0.9985141202383722,44816,71.38985681533813,0.06739272079568996
76,1.2002182006835938,0.9985141202383722,45908,72.67877984046936,0.0709997534574195
77,1.2035484313964844,0.9985141202383722,46116,74.05907535552979,0.06261365792996222
78,1.2070808410644531,0.9985141202383722,46600,75.43096733093262,0.05325845787440854
79,1.2111244201660156,0.9985141202383722,48176,77.9849693775177,0.06395482838571288
